Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.8,5,0.5811320754716981,0.581042654028436,[[14.8 10.2] [12.  16. ]],logistic_lbfgs_invscaling_(50, 50)
0.8,5,0.5849056603773585,0.6189573459715639,[[19.8  5.2] [16.8 11.2]],logistic_lbfgs_invscaling_(100,)
0.8,5,0.630188679245283,0.6161137440758294,[[11.2 13.8] [ 5.8 22.2]],logistic_lbfgs_adaptive_(50,)
0.8,5,0.5811320754716981,0.581042654028436,[[14.8 10.2] [12.  16. ]],logistic_lbfgs_adaptive_(50, 50)
0.8,5,0.5849056603773585,0.6189573459715639,[[19.8  5.2] [16.8 11.2]],logistic_lbfgs_adaptive_(100,)
0.8,5,0.5283018867924528,0.5317535545023697,[[ 0. 25.] [ 0. 28.]],logistic_sgd_constant_(50,)
0.8,5,0.5169811320754717,0.524170616113744,[[ 5.  20. ] [ 5.6 22.4]],logistic_sgd_constant_(50, 50)
0.8,5,0.5358490566037736,0.5327014218009478,[[ 5.  20. ] [ 4.6 23.4]],logistic_sgd_constant_(100,)
0.8,5,0.5169811320754717,0.5184834123222749,[[ 5.  20. ] [ 5.6 22.4]],logistic_sgd_invscaling_(50,)
0.8,5,0.4830188679245283,0.48151658767772515,[[20.   5. ] [22.4  5.6]],logistic_sgd_invscaling_(50, 50)
0.8,5,0.5283018867924528,0.5308056872037915,[[ 0. 25.] [ 0. 28.]],logistic_sgd_invscaling_(100,)
0.8,5,0.5283018867924528,0.5308056872037915,[[ 0. 25.] [ 0. 28.]],logistic_sgd_adaptive_(50,)
0.8,5,0.5283018867924528,0.5308056872037915,[[ 0. 25.] [ 0. 28.]],logistic_sgd_adaptive_(50, 50)
0.8,5,0.5169811320754717,0.5175355450236967,[[ 5.  20. ] [ 5.6 22.4]],logistic_sgd_adaptive_(100,)
0.8,5,0.5547169811320755,0.5459715639810426,[[ 2.4 22.6] [ 1.  27. ]],logistic_adam_constant_(50,)
0.8,5,0.5320754716981132,0.5298578199052133,[[10.  15. ] [ 9.8 18.2]],logistic_adam_constant_(50, 50)
0.8,5,0.5622641509433962,0.5535545023696683,[[ 2.8 22.2] [ 1.  27. ]],logistic_adam_constant_(100,)
0.8,5,0.5547169811320755,0.5459715639810426,[[ 2.4 22.6] [ 1.  27. ]],logistic_adam_invscaling_(50,)
0.8,5,0.5320754716981132,0.5298578199052133,[[10.  15. ] [ 9.8 18.2]],logistic_adam_invscaling_(50, 50)
0.8,5,0.5622641509433962,0.5535545023696683,[[ 2.8 22.2] [ 1.  27. ]],logistic_adam_invscaling_(100,)
0.8,5,0.5547169811320755,0.5459715639810426,[[ 2.4 22.6] [ 1.  27. ]],logistic_adam_adaptive_(50,)
0.8,5,0.5320754716981132,0.5298578199052133,[[10.  15. ] [ 9.8 18.2]],logistic_adam_adaptive_(50, 50)
0.8,5,0.5622641509433962,0.5535545023696683,[[ 2.8 22.2] [ 1.  27. ]],logistic_adam_adaptive_(100,)
0.8,5,0.660377358490566,0.6417061611374407,[[20.2  4.8] [13.2 14.8]],tanh_lbfgs_constant_(50,)
0.8,5,0.6339622641509434,0.6246445497630332,[[15.8  9.2] [10.2 17.8]],tanh_lbfgs_constant_(50, 50)
0.8,5,0.6943396226415095,0.6881516587677725,[[24.   1. ] [15.2 12.8]],tanh_lbfgs_constant_(100,)
0.8,5,0.660377358490566,0.6417061611374407,[[20.2  4.8] [13.2 14.8]],tanh_lbfgs_invscaling_(50,)
0.8,5,0.6339622641509434,0.6246445497630332,[[15.8  9.2] [10.2 17.8]],tanh_lbfgs_invscaling_(50, 50)
0.8,5,0.6943396226415095,0.6881516587677725,[[24.   1. ] [15.2 12.8]],tanh_lbfgs_invscaling_(100,)
0.8,5,0.660377358490566,0.6417061611374407,[[20.2  4.8] [13.2 14.8]],tanh_lbfgs_adaptive_(50,)
0.8,5,0.6339622641509434,0.6246445497630332,[[15.8  9.2] [10.2 17.8]],tanh_lbfgs_adaptive_(50, 50)
0.8,5,0.6943396226415095,0.6881516587677725,[[24.   1. ] [15.2 12.8]],tanh_lbfgs_adaptive_(100,)
0.8,5,0.5471698113207547,0.5459715639810427,[[ 3. 22.] [ 2. 26.]],tanh_sgd_constant_(50,)
0.8,5,0.5283018867924528,0.5298578199052133,[[ 4.6 20.4] [ 4.6 23.4]],tanh_sgd_constant_(50, 50)
0.8,5,0.5207547169811321,0.5156398104265403,[[ 3.8 21.2] [ 4.2 23.8]],tanh_sgd_constant_(100,)
0.8,5,0.4867924528301887,0.4985781990521327,[[ 5.  20. ] [ 7.2 20.8]],tanh_sgd_invscaling_(50,)
0.8,5,0.5132075471698113,0.5137440758293839,[[ 5.  20. ] [ 5.8 22.2]],tanh_sgd_invscaling_(50, 50)
0.8,5,0.5169811320754717,0.5061611374407583,[[ 9.8 15.2] [10.4 17.6]],tanh_sgd_invscaling_(100,)
0.8,5,0.5584905660377358,0.5526066350710901,[[ 8.6 16.4] [ 7.  21. ]],tanh_sgd_adaptive_(50,)
0.8,5,0.539622641509434,0.5421800947867299,[[ 4.6 20.4] [ 4.  24. ]],tanh_sgd_adaptive_(50, 50)
0.8,5,0.5283018867924528,0.5213270142180095,[[ 8.8 16.2] [ 8.8 19.2]],tanh_sgd_adaptive_(100,)
0.8,5,0.6339622641509434,0.604739336492891,[[11.8 13.2] [ 6.2 21.8]],tanh_adam_constant_(50,)
0.8,5,0.6,0.5848341232227489,[[14.8 10.2] [11.  17. ]],tanh_adam_constant_(50, 50)
0.8,5,0.6037735849056604,0.5867298578199052,[[13.2 11.8] [ 9.2 18.8]],tanh_adam_constant_(100,)
0.8,5,0.6339622641509434,0.604739336492891,[[11.8 13.2] [ 6.2 21.8]],tanh_adam_invscaling_(50,)
0.8,5,0.6,0.5848341232227489,[[14.8 10.2] [11.  17. ]],tanh_adam_invscaling_(50, 50)
0.8,5,0.6037735849056604,0.5867298578199052,[[13.2 11.8] [ 9.2 18.8]],tanh_adam_invscaling_(100,)
0.8,5,0.6339622641509434,0.604739336492891,[[11.8 13.2] [ 6.2 21.8]],tanh_adam_adaptive_(50,)
0.8,5,0.6,0.5848341232227489,[[14.8 10.2] [11.  17. ]],tanh_adam_adaptive_(50, 50)
0.8,5,0.6037735849056604,0.5867298578199052,[[13.2 11.8] [ 9.2 18.8]],tanh_adam_adaptive_(100,)
0.8,5,0.5169811320754717,0.5146919431279621,[[15.4  9.6] [16.  12. ]],relu_lbfgs_constant_(50,)
0.8,5,0.5132075471698113,0.523222748815166,[[22.8  2.2] [23.6  4.4]],relu_lbfgs_constant_(50, 50)
0.8,5,0.539622641509434,0.5364928909952607,[[20.4  4.6] [19.8  8.2]],relu_lbfgs_constant_(100,)
0.8,5,0.5169811320754717,0.5146919431279621,[[15.4  9.6] [16.  12. ]],relu_lbfgs_invscaling_(50,)
0.8,5,0.5132075471698113,0.523222748815166,[[22.8  2.2] [23.6  4.4]],relu_lbfgs_invscaling_(50, 50)
0.8,5,0.539622641509434,0.5364928909952607,[[20.4  4.6] [19.8  8.2]],relu_lbfgs_invscaling_(100,)
0.8,5,0.5169811320754717,0.5146919431279621,[[15.4  9.6] [16.  12. ]],relu_lbfgs_adaptive_(50,)
0.8,5,0.5132075471698113,0.523222748815166,[[22.8  2.2] [23.6  4.4]],relu_lbfgs_adaptive_(50, 50)
0.8,5,0.539622641509434,0.5364928909952607,[[20.4  4.6] [19.8  8.2]],relu_lbfgs_adaptive_(100,)
0.8,5,0.5169811320754717,0.5203791469194313,[[ 5.  20. ] [ 5.6 22.4]],relu_sgd_constant_(50,)
0.8,5,0.5056603773584906,0.5061611374407583,[[10.  15. ] [11.2 16.8]],relu_sgd_constant_(50, 50)
0.8,5,0.5169811320754717,0.5184834123222749,[[ 5.  20. ] [ 5.6 22.4]],relu_sgd_constant_(100,)
0.8,5,0.5169811320754717,0.5203791469194313,[[ 5.  20. ] [ 5.6 22.4]],relu_sgd_invscaling_(50,)
0.8,5,0.5056603773584906,0.5061611374407583,[[10.  15. ] [11.2 16.8]],relu_sgd_invscaling_(50, 50)
0.8,5,0.5169811320754717,0.5194312796208531,[[ 5.  20. ] [ 5.6 22.4]],relu_sgd_invscaling_(100,)
0.8,5,0.5169811320754717,0.5203791469194313,[[ 5.  20. ] [ 5.6 22.4]],relu_sgd_adaptive_(50,)
0.8,5,0.5056603773584906,0.5061611374407583,[[10.  15. ] [11.2 16.8]],relu_sgd_adaptive_(50, 50)
0.8,5,0.5169811320754717,0.5184834123222749,[[ 5.  20. ] [ 5.6 22.4]],relu_sgd_adaptive_(100,)
0.8,5,0.660377358490566,0.6388625592417062,[[17.2  7.8] [10.2 17.8]],relu_adam_constant_(50,)
0.8,5,0.6452830188679245,0.609478672985782,[[18.2  6.8] [12.  16. ]],relu_adam_constant_(50, 50)
0.8,5,0.6150943396226415,0.6246445497630332,[[15.8  9.2] [11.2 16.8]],relu_adam_constant_(100,)
0.8,5,0.660377358490566,0.6388625592417062,[[17.2  7.8] [10.2 17.8]],relu_adam_invscaling_(50,)
0.8,5,0.6452830188679245,0.609478672985782,[[18.2  6.8] [12.  16. ]],relu_adam_invscaling_(50, 50)
0.8,5,0.6150943396226415,0.6246445497630332,[[15.8  9.2] [11.2 16.8]],relu_adam_invscaling_(100,)
0.8,5,0.660377358490566,0.6388625592417062,[[17.2  7.8] [10.2 17.8]],relu_adam_adaptive_(50,)
0.8,5,0.6452830188679245,0.609478672985782,[[18.2  6.8] [12.  16. ]],relu_adam_adaptive_(50, 50)
0.8,5,0.6150943396226415,0.6246445497630332,[[15.8  9.2] [11.2 16.8]],relu_adam_adaptive_(100,)
0.8,6,0.6226415094339622,0.6037914691943128,[[14.4 12.6] [ 7.4 18.6]],identity_lbfgs_constant_(50,)
0.8,6,0.6226415094339622,0.6113744075829384,[[18.8  8.2] [11.8 14.2]],identity_lbfgs_constant_(50, 50)
0.8,6,0.7283018867924528,0.6682464454976303,[[18.6  8.4] [ 6.  20. ]],identity_lbfgs_constant_(100,)
0.8,6,0.6226415094339622,0.6037914691943128,[[14.4 12.6] [ 7.4 18.6]],identity_lbfgs_invscaling_(50,)
0.8,6,0.6226415094339622,0.6113744075829384,[[18.8  8.2] [11.8 14.2]],identity_lbfgs_invscaling_(50, 50)
0.8,6,0.7283018867924528,0.6682464454976303,[[18.6  8.4] [ 6.  20. ]],identity_lbfgs_invscaling_(100,)
0.8,6,0.6226415094339622,0.6037914691943128,[[14.4 12.6] [ 7.4 18.6]],identity_lbfgs_adaptive_(50,)
0.8,6,0.6226415094339622,0.6113744075829384,[[18.8  8.2] [11.8 14.2]],identity_lbfgs_adaptive_(50, 50)
0.8,6,0.7283018867924528,0.6682464454976303,[[18.6  8.4] [ 6.  20. ]],identity_lbfgs_adaptive_(100,)
0.8,6,0.5094339622641509,0.4597156398104265,[[27.  0.] [26.  0.]],identity_sgd_constant_(50,)
0.8,6,0.5094339622641509,0.4597156398104265,[[27.  0.] [26.  0.]],identity_sgd_constant_(50, 50)
0.8,6,0.5094339622641509,0.4597156398104265,[[27.  0.] [26.  0.]],identity_sgd_constant_(100,)
0.8,6,0.6113207547169811,0.6056872037914692,[[15.2 11.8] [ 8.8 17.2]],identity_sgd_invscaling_(50,)
0.8,6,0.5094339622641509,0.4597156398104265,[[27.  0.] [26.  0.]],identity_sgd_invscaling_(50, 50)
0.8,6,0.5886792452830188,0.5744075829383886,[[14.2 12.8] [ 9.  17. ]],identity_sgd_invscaling_(100,)
0.8,6,0.5094339622641509,0.4597156398104265,[[27.  0.] [26.  0.]],identity_sgd_adaptive_(50,)
0.8,6,0.5094339622641509,0.4597156398104265,[[27.  0.] [26.  0.]],identity_sgd_adaptive_(50, 50)
0.8,6,0.5094339622641509,0.4597156398104265,[[27.  0.] [26.  0.]],identity_sgd_adaptive_(100,)
0.8,6,0.6264150943396226,0.5867298578199053,[[17.6  9.4] [10.4 15.6]],identity_adam_constant_(50,)
0.8,6,0.5849056603773585,0.6104265402843602,[[ 7.4 19.6] [ 2.4 23.6]],identity_adam_constant_(50, 50)
0.8,6,0.7169811320754716,0.6777251184834123,[[16.4 10.6] [ 4.4 21.6]],identity_adam_constant_(100,)
0.8,6,0.6264150943396226,0.5867298578199053,[[17.6  9.4] [10.4 15.6]],identity_adam_invscaling_(50,)
0.8,6,0.5849056603773585,0.6104265402843602,[[ 7.4 19.6] [ 2.4 23.6]],identity_adam_invscaling_(50, 50)
0.8,6,0.7169811320754716,0.6777251184834123,[[16.4 10.6] [ 4.4 21.6]],identity_adam_invscaling_(100,)
0.8,6,0.6264150943396226,0.5867298578199053,[[17.6  9.4] [10.4 15.6]],identity_adam_adaptive_(50,)
0.8,6,0.5849056603773585,0.6104265402843602,[[ 7.4 19.6] [ 2.4 23.6]],identity_adam_adaptive_(50, 50)
0.8,6,0.7169811320754716,0.6777251184834123,[[16.4 10.6] [ 4.4 21.6]],identity_adam_adaptive_(100,)
0.8,6,0.690566037735849,0.6464454976303318,[[18.2  8.8] [ 7.6 18.4]],logistic_lbfgs_constant_(50,)
0.8,6,0.6490566037735849,0.6075829383886256,[[19.4  7.6] [11.  15. ]],logistic_lbfgs_constant_(50, 50)
0.8,6,0.6981132075471698,0.6578199052132702,[[19.4  7.6] [ 8.4 17.6]],logistic_lbfgs_constant_(100,)
0.8,6,0.690566037735849,0.6464454976303318,[[18.2  8.8] [ 7.6 18.4]],logistic_lbfgs_invscaling_(50,)
0.8,6,0.6490566037735849,0.6075829383886256,[[19.4  7.6] [11.  15. ]],logistic_lbfgs_invscaling_(50, 50)
0.8,6,0.6981132075471698,0.6578199052132702,[[19.4  7.6] [ 8.4 17.6]],logistic_lbfgs_invscaling_(100,)
0.8,6,0.690566037735849,0.6464454976303318,[[18.2  8.8] [ 7.6 18.4]],logistic_lbfgs_adaptive_(50,)
0.8,6,0.6490566037735849,0.6075829383886256,[[19.4  7.6] [11.  15. ]],logistic_lbfgs_adaptive_(50, 50)
0.8,6,0.6981132075471698,0.6578199052132702,[[19.4  7.6] [ 8.4 17.6]],logistic_lbfgs_adaptive_(100,)
0.8,6,0.49433962264150944,0.5393364928909953,[[ 0.2 26.8] [ 0.  26. ]],logistic_sgd_constant_(50,)
0.8,6,0.49056603773584906,0.5402843601895735,[[ 0. 27.] [ 0. 26.]],logistic_sgd_constant_(50, 50)
0.8,6,0.49056603773584906,0.5402843601895735,[[ 0. 27.] [ 0. 26.]],logistic_sgd_constant_(100,)
0.8,6,0.49433962264150944,0.5137440758293839,[[10.6 16.4] [10.4 15.6]],logistic_sgd_invscaling_(50,)
0.8,6,0.4867924528301887,0.4729857819905213,[[16.  11. ] [16.2  9.8]],logistic_sgd_invscaling_(50, 50)
0.8,6,0.49056603773584906,0.5402843601895735,[[ 0. 27.] [ 0. 26.]],logistic_sgd_invscaling_(100,)
0.8,6,0.49433962264150944,0.5393364928909953,[[ 0.2 26.8] [ 0.  26. ]],logistic_sgd_adaptive_(50,)
0.8,6,0.49056603773584906,0.5402843601895735,[[ 0. 27.] [ 0. 26.]],logistic_sgd_adaptive_(50, 50)
0.8,6,0.49056603773584906,0.5402843601895735,[[ 0. 27.] [ 0. 26.]],logistic_sgd_adaptive_(100,)
0.8,6,0.5962264150943396,0.5848341232227489,[[ 8.8 18.2] [ 3.2 22.8]],logistic_adam_constant_(50,)
0.8,6,0.5283018867924528,0.5554502369668247,[[ 4.8 22.2] [ 2.8 23.2]],logistic_adam_constant_(50, 50)
0.8,6,0.569811320754717,0.5781990521327014,[[ 7.4 19.6] [ 3.2 22.8]],logistic_adam_constant_(100,)
0.8,6,0.5962264150943396,0.5848341232227489,[[ 8.8 18.2] [ 3.2 22.8]],logistic_adam_invscaling_(50,)
0.8,6,0.5283018867924528,0.5554502369668247,[[ 4.8 22.2] [ 2.8 23.2]],logistic_adam_invscaling_(50, 50)
0.8,6,0.569811320754717,0.5781990521327014,[[ 7.4 19.6] [ 3.2 22.8]],logistic_adam_invscaling_(100,)
0.8,6,0.5962264150943396,0.5848341232227489,[[ 8.8 18.2] [ 3.2 22.8]],logistic_adam_adaptive_(50,)
0.8,6,0.5283018867924528,0.5554502369668247,[[ 4.8 22.2] [ 2.8 23.2]],logistic_adam_adaptive_(50, 50)
0.8,6,0.569811320754717,0.5781990521327014,[[ 7.4 19.6] [ 3.2 22.8]],logistic_adam_adaptive_(100,)
0.8,6,0.6566037735849056,0.6246445497630332,[[18.8  8.2] [10.  16. ]],tanh_lbfgs_constant_(50,)
0.8,6,0.6867924528301886,0.6341232227488152,[[24.6  2.4] [14.2 11.8]],tanh_lbfgs_constant_(50, 50)
0.8,6,0.6377358490566037,0.6189573459715639,[[17.8  9.2] [10.  16. ]],tanh_lbfgs_constant_(100,)
0.8,6,0.6566037735849056,0.6246445497630332,[[18.8  8.2] [10.  16. ]],tanh_lbfgs_invscaling_(50,)
0.8,6,0.6867924528301886,0.6341232227488152,[[24.6  2.4] [14.2 11.8]],tanh_lbfgs_invscaling_(50, 50)
0.8,6,0.6377358490566037,0.6189573459715639,[[17.8  9.2] [10.  16. ]],tanh_lbfgs_invscaling_(100,)
0.8,6,0.6566037735849056,0.6246445497630332,[[18.8  8.2] [10.  16. ]],tanh_lbfgs_adaptive_(50,)
0.8,6,0.6867924528301886,0.6341232227488152,[[24.6  2.4] [14.2 11.8]],tanh_lbfgs_adaptive_(50, 50)
0.8,6,0.6377358490566037,0.6189573459715639,[[17.8  9.2] [10.  16. ]],tanh_lbfgs_adaptive_(100,)
0.8,6,0.5018867924528302,0.5260663507109005,[[10.6 16.4] [10.  16. ]],tanh_sgd_constant_(50,)
0.8,6,0.47924528301886793,0.5279620853080569,[[ 0.  27. ] [ 0.6 25.4]],tanh_sgd_constant_(50, 50)
0.8,6,0.5094339622641509,0.5355450236966824,[[ 5.6 21.4] [ 4.6 21.4]],tanh_sgd_constant_(100,)
0.8,6,0.49433962264150944,0.5137440758293839,[[10.6 16.4] [10.4 15.6]],tanh_sgd_invscaling_(50,)
0.8,6,0.49433962264150944,0.5232227488151658,[[ 5.4 21.6] [ 5.2 20.8]],tanh_sgd_invscaling_(50, 50)
0.8,6,0.5018867924528302,0.5156398104265403,[[ 5.8 21.2] [ 5.2 20.8]],tanh_sgd_invscaling_(100,)
0.8,6,0.4981132075471698,0.5270142180094787,[[ 5.6 21.4] [ 5.2 20.8]],tanh_sgd_adaptive_(50,)
0.8,6,0.5169811320754717,0.5440758293838862,[[ 4.8 22.2] [ 3.4 22.6]],tanh_sgd_adaptive_(50, 50)
0.8,6,0.49056603773584906,0.5317535545023697,[[ 0.4 26.6] [ 0.4 25.6]],tanh_sgd_adaptive_(100,)
0.8,6,0.6377358490566037,0.5962085308056871,[[11.2 15.8] [ 3.4 22.6]],tanh_adam_constant_(50,)
0.8,6,0.5962264150943396,0.581042654028436,[[11.8 15.2] [ 6.2 19.8]],tanh_adam_constant_(50, 50)
0.8,6,0.6188679245283019,0.5867298578199052,[[11.  16. ] [ 4.2 21.8]],tanh_adam_constant_(100,)
0.8,6,0.6377358490566037,0.5962085308056871,[[11.2 15.8] [ 3.4 22.6]],tanh_adam_invscaling_(50,)
0.8,6,0.5962264150943396,0.581042654028436,[[11.8 15.2] [ 6.2 19.8]],tanh_adam_invscaling_(50, 50)
0.8,6,0.6188679245283019,0.5867298578199052,[[11.  16. ] [ 4.2 21.8]],tanh_adam_invscaling_(100,)
0.8,6,0.6377358490566037,0.5962085308056871,[[11.2 15.8] [ 3.4 22.6]],tanh_adam_adaptive_(50,)
0.8,6,0.5962264150943396,0.581042654028436,[[11.8 15.2] [ 6.2 19.8]],tanh_adam_adaptive_(50, 50)
0.8,6,0.6188679245283019,0.5867298578199052,[[11.  16. ] [ 4.2 21.8]],tanh_adam_adaptive_(100,)
0.8,6,0.5169811320754717,0.4872037914691943,[[17.4  9.6] [16.  10. ]],relu_lbfgs_constant_(50,)
0.8,6,0.5358490566037736,0.48625592417061614,[[24.4  2.6] [22.   4. ]],relu_lbfgs_constant_(50, 50)
0.8,6,0.5094339622641509,0.46161137440758293,[[27.  0.] [26.  0.]],relu_lbfgs_constant_(100,)
0.8,6,0.5169811320754717,0.4872037914691943,[[17.4  9.6] [16.  10. ]],relu_lbfgs_invscaling_(50,)
0.8,6,0.5358490566037736,0.48625592417061614,[[24.4  2.6] [22.   4. ]],relu_lbfgs_invscaling_(50, 50)
0.8,6,0.5094339622641509,0.46161137440758293,[[27.  0.] [26.  0.]],relu_lbfgs_invscaling_(100,)
0.8,6,0.5169811320754717,0.4872037914691943,[[17.4  9.6] [16.  10. ]],relu_lbfgs_adaptive_(50,)
0.8,6,0.5358490566037736,0.48625592417061614,[[24.4  2.6] [22.   4. ]],relu_lbfgs_adaptive_(50, 50)
0.8,6,0.5094339622641509,0.46161137440758293,[[27.  0.] [26.  0.]],relu_lbfgs_adaptive_(100,)
0.8,6,0.49056603773584906,0.5270142180094787,[[ 5.2 21.8] [ 5.2 20.8]],relu_sgd_constant_(50,)
0.8,6,0.4981132075471698,0.5099526066350711,[[10.8 16.2] [10.4 15.6]],relu_sgd_constant_(50, 50)
0.8,6,0.49433962264150944,0.524170616113744,[[ 5.4 21.6] [ 5.2 20.8]],relu_sgd_constant_(100,)
0.8,6,0.49056603773584906,0.5270142180094787,[[ 5.2 21.8] [ 5.2 20.8]],relu_sgd_invscaling_(50,)
0.8,6,0.5018867924528302,0.4938388625592417,[[16.2 10.8] [15.6 10.4]],relu_sgd_invscaling_(50, 50)
0.8,6,0.49433962264150944,0.5279620853080569,[[ 5.4 21.6] [ 5.2 20.8]],relu_sgd_invscaling_(100,)
0.8,6,0.49056603773584906,0.5270142180094787,[[ 5.2 21.8] [ 5.2 20.8]],relu_sgd_adaptive_(50,)
0.8,6,0.5018867924528302,0.5080568720379147,[[11.  16. ] [10.4 15.6]],relu_sgd_adaptive_(50, 50)
0.8,6,0.49433962264150944,0.524170616113744,[[ 5.4 21.6] [ 5.2 20.8]],relu_sgd_adaptive_(100,)
0.8,6,0.6830188679245283,0.6549763033175355,[[16.4 10.6] [ 6.2 19.8]],relu_adam_constant_(50,)
0.8,6,0.6452830188679245,0.6208530805687204,[[15.  12. ] [ 6.8 19.2]],relu_adam_constant_(50, 50)
0.8,6,0.690566037735849,0.6549763033175355,[[21.   6. ] [10.4 15.6]],relu_adam_constant_(100,)
0.8,6,0.6830188679245283,0.6549763033175355,[[16.4 10.6] [ 6.2 19.8]],relu_adam_invscaling_(50,)
0.8,6,0.6452830188679245,0.6208530805687204,[[15.  12. ] [ 6.8 19.2]],relu_adam_invscaling_(50, 50)
0.8,6,0.690566037735849,0.6549763033175355,[[21.   6. ] [10.4 15.6]],relu_adam_invscaling_(100,)
0.8,6,0.6830188679245283,0.6549763033175355,[[16.4 10.6] [ 6.2 19.8]],relu_adam_adaptive_(50,)
0.8,6,0.6452830188679245,0.6208530805687204,[[15.  12. ] [ 6.8 19.2]],relu_adam_adaptive_(50, 50)
0.8,6,0.690566037735849,0.6549763033175355,[[21.   6. ] [10.4 15.6]],relu_adam_adaptive_(100,)
0.8,7,0.6,0.5981042654028436,[[15.4 10.6] [10.6 16.4]],identity_lbfgs_constant_(50,)
0.8,7,0.6075471698113207,0.6180094786729857,[[18.2  7.8] [13.  14. ]],identity_lbfgs_constant_(50, 50)
0.8,7,0.6377358490566037,0.6218009478672986,[[18.2  7.8] [11.4 15.6]],identity_lbfgs_constant_(100,)
0.8,7,0.6,0.5981042654028436,[[15.4 10.6] [10.6 16.4]],identity_lbfgs_invscaling_(50,)
0.8,7,0.6075471698113207,0.6180094786729857,[[18.2  7.8] [13.  14. ]],identity_lbfgs_invscaling_(50, 50)
0.8,7,0.6377358490566037,0.6218009478672986,[[18.2  7.8] [11.4 15.6]],identity_lbfgs_invscaling_(100,)
0.8,7,0.6,0.5981042654028436,[[15.4 10.6] [10.6 16.4]],identity_lbfgs_adaptive_(50,)
0.8,7,0.6075471698113207,0.6180094786729857,[[18.2  7.8] [13.  14. ]],identity_lbfgs_adaptive_(50, 50)
0.8,7,0.6377358490566037,0.6218009478672986,[[18.2  7.8] [11.4 15.6]],identity_lbfgs_adaptive_(100,)
0.8,7,0.49056603773584906,0.46445497630331756,[[26.  0.] [27.  0.]],identity_sgd_constant_(50,)
0.8,7,0.49056603773584906,0.46445497630331756,[[26.  0.] [27.  0.]],identity_sgd_constant_(50, 50)
0.8,7,0.49056603773584906,0.46445497630331756,[[26.  0.] [27.  0.]],identity_sgd_constant_(100,)
0.8,7,0.5660377358490566,0.6350710900473934,[[15.8 10.2] [12.8 14.2]],identity_sgd_invscaling_(50,)
0.8,7,0.49056603773584906,0.46445497630331756,[[26.  0.] [27.  0.]],identity_sgd_invscaling_(50, 50)
0.8,7,0.5735849056603773,0.6407582938388626,[[15.6 10.4] [12.2 14.8]],identity_sgd_invscaling_(100,)
0.8,7,0.49056603773584906,0.46445497630331756,[[26.  0.] [27.  0.]],identity_sgd_adaptive_(50,)
0.8,7,0.49056603773584906,0.46445497630331756,[[26.  0.] [27.  0.]],identity_sgd_adaptive_(50, 50)
0.8,7,0.49056603773584906,0.46445497630331756,[[26.  0.] [27.  0.]],identity_sgd_adaptive_(100,)
0.8,7,0.6264150943396226,0.6597156398104266,[[19.2  6.8] [13.  14. ]],identity_adam_constant_(50,)
0.8,7,0.6,0.6369668246445498,[[16.4  9.6] [11.6 15.4]],identity_adam_constant_(50, 50)
0.8,7,0.5849056603773585,0.6284360189573459,[[18.6  7.4] [14.6 12.4]],identity_adam_constant_(100,)
0.8,7,0.6264150943396226,0.6597156398104266,[[19.2  6.8] [13.  14. ]],identity_adam_invscaling_(50,)
0.8,7,0.6,0.6369668246445498,[[16.4  9.6] [11.6 15.4]],identity_adam_invscaling_(50, 50)
0.8,7,0.5849056603773585,0.6284360189573459,[[18.6  7.4] [14.6 12.4]],identity_adam_invscaling_(100,)
0.8,7,0.6264150943396226,0.6597156398104266,[[19.2  6.8] [13.  14. ]],identity_adam_adaptive_(50,)
0.8,7,0.6,0.6369668246445498,[[16.4  9.6] [11.6 15.4]],identity_adam_adaptive_(50, 50)
0.8,7,0.5849056603773585,0.6284360189573459,[[18.6  7.4] [14.6 12.4]],identity_adam_adaptive_(100,)
0.8,7,0.5622641509433962,0.6293838862559242,[[14.2 11.8] [11.4 15.6]],logistic_lbfgs_constant_(50,)
0.8,7,0.5471698113207547,0.6,[[11.6 14.4] [ 9.6 17.4]],logistic_lbfgs_constant_(50, 50)
0.8,7,0.5584905660377358,0.6104265402843602,[[14.  12. ] [11.4 15.6]],logistic_lbfgs_constant_(100,)
0.8,7,0.5622641509433962,0.6293838862559242,[[14.2 11.8] [11.4 15.6]],logistic_lbfgs_invscaling_(50,)
0.8,7,0.5471698113207547,0.6,[[11.6 14.4] [ 9.6 17.4]],logistic_lbfgs_invscaling_(50, 50)
0.8,7,0.5584905660377358,0.6104265402843602,[[14.  12. ] [11.4 15.6]],logistic_lbfgs_invscaling_(100,)
0.8,7,0.5622641509433962,0.6293838862559242,[[14.2 11.8] [11.4 15.6]],logistic_lbfgs_adaptive_(50,)
0.8,7,0.5471698113207547,0.6,[[11.6 14.4] [ 9.6 17.4]],logistic_lbfgs_adaptive_(50, 50)
0.8,7,0.5584905660377358,0.6104265402843602,[[14.  12. ] [11.4 15.6]],logistic_lbfgs_adaptive_(100,)
0.8,7,0.5094339622641509,0.5251184834123223,[[ 5.2 20.8] [ 5.2 21.8]],logistic_sgd_constant_(50,)
0.8,7,0.5094339622641509,0.5355450236966824,[[ 0. 26.] [ 0. 27.]],logistic_sgd_constant_(50, 50)
0.8,7,0.5056603773584906,0.5308056872037915,[[ 0.4 25.6] [ 0.6 26.4]],logistic_sgd_constant_(100,)
